CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Buy Likely
1,Male,19,15,39,0.245
2,Male,21,15,81,0.436
3,Female,20,16,6,0.100
4,Female,23,16,77,0.423
5,Female,31,17,40,0.259
6,Female,22,17,76,0.423
7,Female,35,18,6,0.109
8,Female,23,18,94,0.509
9,Male,64,19,3,0.100
10,Female,30,19,72,0.414
11,Male,67,19,14,0.150
12,Female,35,19,99,0.536
13,Female,58,20,15,0.159
14,Female,24,20,77,0.441
15,Male,37,20,13,0.150
16,Male,22,20,79,0.450
17,Female,35,21,35,0.255
18,Male,20,21,66,0.395
19,Male,52,23,29,0.236
20,Female,35,23,98,0.550
21,Male,35,24,35,0.268
22,Male,25,24,73,0.441
23,Female,46,25,5,0.136
24,Male,31,25,73,0.445
25,Female,54,28,14,0.191
26,Male,29,28,82,0.500
27,Female,45,28,32,0.273
28,Male,35,28,61,0.405
29,Female,40,29,31,0.273
30,Female,23,29,87,0.527
31,Male,60,30,4,0.155
32,Female,21,30,73,0.468
33,Male,53,33,4,0.168
34,Male,18,33,92,0.568
35,Female,49,33,14,0.214
36,Female,21,33,81,0.518
37,Female,42,34,17,0.232
38,Female,30,34,73,0.486
39,Female,36,37,26,0.286
40,Female,20,37,75,0.509
41,Female,65,38,35,0.332
42,Male,24,38,92,0.591
43,Male,48,39,36,0.341
44,Female,31,39,61,0.455
45,Female,49,39,28,0.305
46,Female,24,39,65,0.473
47,Female,50,40,55,0.432
48,Female,27,40,47,0.395
49,Female,29,40,42,0.373
50,Female,31,40,42,0.373
51,Female,49,42,52,0.427
52,Male,33,42,60,0.464
53,Female,31,43,54,0.441
54,Male,59,43,60,0.468
55,Female,50,43,45,0.400
56,Male,47,43,41,0.382
57,Female,51,44,50,0.427
58,Male,69,44,46,0.409
59,Female,27,46,51,0.441
60,Male,53,46,46,0.418
61,Male,70,46,56,0.464
62,Male,19,46,55,0.459
63,Female,67,47,52,0.450
64,Female,54,47,59,0.482
65,Male,63,48,51,0.450
66,Male,18,48,59,0.486
67,Female,43,48,50,0.445
68,Female,68,48,48,0.436
69,Male,19,48,59,0.486
70,Female,32,48,47,0.432
71,Male,70,49,55,0.473
72,Female,47,49,42,0.414
73,Female,60,50,49,0.450
74,Female,60,50,56,0.482
75,Male,59,54,47,0.459
76,Male,26,54,54,0.491
77,Female,45,54,53,0.486
78,Male,40,54,48,0.464
79,Female,23,54,52,0.482
80,Female,49,54,42,0.436
81,Male,57,54,51,0.477
82,Male,38,54,55,0.495
83,Male,67,54,41,0.432
84,Female,46,54,44,0.445
85,Female,21,54,57,0.505
86,Male,48,54,46,0.455
87,Female,55,57,58,0.523
88,Female,22,57,55,0.509
89,Female,34,58,60,0.536
90,Female,50,58,46,0.473
91,Female,68,59,55,0.518
92,Male,18,59,41,0.455
93,Male,48,60,49,0.495
94,Female,40,60,40,0.455
95,Female,32,60,42,0.464
96,Male,24,60,52,0.509
97,Female,47,60,47,0.486
98,Female,27,60,50,0.500
99,Male,48,61,42,0.468
100,Male,20,61,49,0.500
101,Female,23,62,41,0.468
102,Female,49,62,48,0.500
103,Male,67,62,59,0.550
104,Male,26,62,55,0.532
105,Male,49,62,56,0.536
106,Female,21,62,42,0.473
107,Female,66,63,50,0.514
108,Male,54,63,46,0.495
109,Male,68,63,43,0.482
110,Male,66,63,48,0.505
111,Male,65,63,52,0.523
112,Female,19,63,54,0.532
113,Female,38,64,42,0.482
114,Male,19,64,46,0.500
115,Female,18,65,48,0.514
116,Female,19,65,50,0.523
117,Female,63,65,43,0.491
118,Female,49,65,59,0.564
119,Female,51,67,43,0.500
120,Female,50,67,57,0.564
121,Male,27,67,56,0.559
122,Female,38,67,40,0.486
123,Female,40,69,58,0.577
124,Male,39,69,91,0.727
125,Female,23,70,29,0.450
126,Female,31,70,77,0.668
127,Male,43,71,35,0.482
128,Male,40,71,95,0.755
129,Male,59,71,11,0.373
130,Male,38,71,75,0.664
131,Male,47,71,9,0.364
132,Male,39,71,75,0.664
133,Female,25,72,34,0.482
134,Female,31,72,71,0.650
135,Male,20,73,5,0.355
136,Female,29,73,88,0.732
137,Female,44,73,7,0.364
138,Male,32,73,73,0.664
139,Male,19,74,10,0.382
140,Female,35,74,72,0.664
141,Female,57,75,5,0.364
142,Male,32,75,93,0.764
143,Female,28,76,40,0.527
144,Female,32,76,87,0.741
145,Male,25,77,12,0.405
146,Male,28,77,97,0.791
147,Male,48,77,36,0.514
148,Female,32,77,74,0.686
149,Female,34,78,22,0.455
150,Male,34,78,90,0.764
151,Male,43,78,17,0.432
152,Male,39,78,88,0.755
153,Female,44,78,20,0.445
154,Female,38,78,76,0.700
155,Female,47,78,16,0.427
156,Female,27,78,89,0.759
157,Male,37,78,1,0.359
158,Female,30,78,78,0.709
159,Male,34,78,1,0.359
160,Female,30,78,73,0.686
161,Female,56,79,35,0.518
162,Female,29,79,83,0.736
163,Male,19,81,5,0.391
164,Female,31,81,93,0.791
165,Male,50,85,26,0.505
166,Female,36,85,75,0.727
167,Male,42,86,20,0.482
168,Female,33,86,95,0.823
169,Female,36,87,27,0.518
170,Male,32,87,63,0.682
171,Male,40,87,13,0.455
172,Male,28,87,75,0.736
173,Male,36,87,10,0.441
174,Male,36,87,92,0.814
175,Female,52,88,13,0.459
176,Female,30,88,86,0.791
177,Male,58,88,15,0.468
178,Male,27,88,69,0.714
179,Male,59,93,14,0.486
180,Male,35,93,90,0.832
181,Female,37,97,32,0.586
182,Female,32,97,86,0.832
183,Male,46,98,15,0.514
184,Female,29,98,88,0.845
185,Female,41,99,39,0.627
186,Male,30,99,97,0.891
187,Female,54,101,24,0.568
188,Male,28,101,68,0.768
189,Female,41,103,17,0.545
190,Female,36,103,85,0.855
191,Female,34,103,23,0.573
192,Female,32,103,69,0.782
193,Male,33,113,8,0.550
194,Female,38,113,91,0.927
195,Female,47,120,16,0.618
196,Female,35,120,79,0.905
197,Female,45,126,28,0.700
198,Male,32,126,74,0.909
199,Male,32,137,18,0.705
200,Male,30,137,83,1.000